president,enddate,Approve,Disapprove
Joseph R. Biden Jr.,1/26/2021,56.757916,35.178806
Joseph R. Biden Jr.,1/27/2021,51.660689,41.504473
Joseph R. Biden Jr.,1/28/2021,53.757916,34.678806
Joseph R. Biden Jr.,1/28/2021,52.660689,38.504473
Joseph R. Biden Jr.,2/2/2021,56.348082,36.255017
Joseph R. Biden Jr.,1/29/2021,53.33425,33.042767
Joseph R. Biden Jr.,1/28/2021,54.757916,36.178806
Joseph R. Biden Jr.,1/29/2021,52.757916,35.178806
Joseph R. Biden Jr.,1/29/2021,54.622513,36.900073
Joseph R. Biden Jr.,1/29/2021,56.61391,39.567184
Joseph R. Biden Jr.,1/30/2021,54.091249,36.178806
Joseph R. Biden Jr.,1/30/2021,56.505396,36.304864
Joseph R. Biden Jr.,1/31/2021,51.660689,39.504473
Joseph R. Biden Jr.,2/1/2021,53.660689,38.504473
Joseph R. Biden Jr.,2/1/2021,57.469446,38.254031
Joseph R. Biden Jr.,1/31/2021,52.757916,36.178806
Joseph R. Biden Jr.,2/1/2021,52.681258,37.936822
Joseph R. Biden Jr.,2/1/2021,51.39254,35.759236
Joseph R. Biden Jr.,2/1/2021,52.757916,36.178806
Joseph R. Biden Jr.,2/1/2021,55.757916,36.178806
Joseph R. Biden Jr.,2/1/2021,56.757916,38.178806
Joseph R. Biden Jr.,2/2/2021,53.660689,40.504473
Joseph R. Biden Jr.,2/2/2021,47.564763,38.224945
Joseph R. Biden Jr.,2/2/2021,52.757916,36.178806
Joseph R. Biden Jr.,2/3/2021,54.660689,39.504473
Joseph R. Biden Jr.,2/3/2021,52.757916,36.178806
Joseph R. Biden Jr.,2/4/2021,51.660689,41.504473
Joseph R. Biden Jr.,2/4/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/3/2021,50.669133,38.484092
Joseph R. Biden Jr.,2/3/2021,55.911401,34.82575
Joseph R. Biden Jr.,2/5/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/6/2021,58.505396,33.304864
Joseph R. Biden Jr.,2/7/2021,52.660689,40.504473
Joseph R. Biden Jr.,2/6/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/7/2021,57.757916,38.178806
Joseph R. Biden Jr.,2/8/2021,53.660689,39.504473
Joseph R. Biden Jr.,2/7/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/8/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/8/2021,62.564763,39.224945
Joseph R. Biden Jr.,2/9/2021,51.564763,37.224945
Joseph R. Biden Jr.,2/9/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/9/2021,53.660689,40.504473
Joseph R. Biden Jr.,2/9/2021,55.61391,40.567184
Joseph R. Biden Jr.,2/10/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/10/2021,52.660689,40.504473
Joseph R. Biden Jr.,2/11/2021,54.660689,38.504473
Joseph R. Biden Jr.,2/10/2021,55.911401,35.82575
Joseph R. Biden Jr.,2/11/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/12/2021,53.757916,36.178806
Joseph R. Biden Jr.,2/18/2021,55.348082,39.255017
Joseph R. Biden Jr.,2/14/2021,58.987454,34.073277
Joseph R. Biden Jr.,2/13/2021,53.757916,37.178806
Joseph R. Biden Jr.,2/14/2021,55.660689,36.504473
Joseph R. Biden Jr.,2/13/2021,55.505396,36.304864
Joseph R. Biden Jr.,2/15/2021,55.660689,37.504473
Joseph R. Biden Jr.,2/15/2021,55.681258,36.936822
Joseph R. Biden Jr.,2/14/2021,52.39254,37.759236
Joseph R. Biden Jr.,2/14/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/15/2021,54.757916,41.178806
Joseph R. Biden Jr.,2/15/2021,54.61391,41.567184
Joseph R. Biden Jr.,2/15/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/15/2021,54.757916,37.678806
Joseph R. Biden Jr.,2/15/2021,60.757916,36.178806
Joseph R. Biden Jr.,2/18/2021,50.577733,41.190494
Joseph R. Biden Jr.,2/16/2021,52.757916,37.178806
Joseph R. Biden Jr.,2/16/2021,52.660689,40.504473
Joseph R. Biden Jr.,2/16/2021,55.564763,37.224945
Joseph R. Biden Jr.,2/17/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/17/2021,52.660689,41.504473
Joseph R. Biden Jr.,2/18/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/18/2021,51.660689,42.504473
Joseph R. Biden Jr.,2/19/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/18/2021,54.911401,36.82575
Joseph R. Biden Jr.,2/20/2021,56.535863,35.346185
Joseph R. Biden Jr.,2/21/2021,52.660689,42.504473
Joseph R. Biden Jr.,2/20/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/21/2021,56.525705,40.95745
Joseph R. Biden Jr.,2/20/2021,54.505396,38.304864
Joseph R. Biden Jr.,2/21/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/22/2021,52.660689,41.504473
Joseph R. Biden Jr.,2/21/2021,55.757916,36.178806
Joseph R. Biden Jr.,2/22/2021,56.757916,39.178806
Joseph R. Biden Jr.,2/22/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/22/2021,52.564763,36.224945
Joseph R. Biden Jr.,2/23/2021,52.152377,38.231029
Joseph R. Biden Jr.,2/22/2021,51.564763,38.224945
Joseph R. Biden Jr.,2/23/2021,51.660689,42.504473
Joseph R. Biden Jr.,2/23/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/24/2021,52.660689,41.504473
Joseph R. Biden Jr.,2/24/2021,52.068353,37.63946
Joseph R. Biden Jr.,2/24/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/25/2021,51.660689,42.504473
Joseph R. Biden Jr.,2/24/2021,54.61391,41.567184
Joseph R. Biden Jr.,2/25/2021,56.61391,39.567184
Joseph R. Biden Jr.,2/25/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/25/2021,55.911401,37.82575
Joseph R. Biden Jr.,2/26/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/26/2021,53.61391,42.567184
Joseph R. Biden Jr.,2/28/2021,51.660689,41.504473
Joseph R. Biden Jr.,2/27/2021,52.505396,41.304864
Joseph R. Biden Jr.,2/27/2021,52.757916,38.178806
Joseph R. Biden Jr.,2/27/2021,53.33425,34.042767
Joseph R. Biden Jr.,2/28/2021,53.55127,39.232985
Joseph R. Biden Jr.,3/1/2021,52.660689,41.504473
Joseph R. Biden Jr.,3/1/2021,52.681258,39.936822
Joseph R. Biden Jr.,2/27/2021,48.846072,41.873443
Joseph R. Biden Jr.,2/28/2021,52.757916,38.178806
Joseph R. Biden Jr.,3/1/2021,56.469446,40.254031
Joseph R. Biden Jr.,3/1/2021,51.775883,41.791433
Joseph R. Biden Jr.,2/28/2021,48.458806,38.266875
Joseph R. Biden Jr.,3/1/2021,55.757916,40.178806
Joseph R. Biden Jr.,3/1/2021,54.757916,40.178806
Joseph R. Biden Jr.,3/1/2021,52.757916,38.178806
Joseph R. Biden Jr.,3/3/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/2/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/2/2021,51.564763,39.224945
Joseph R. Biden Jr.,3/4/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/2/2021,52.660689,40.504473
Joseph R. Biden Jr.,3/5/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/3/2021,51.660689,41.504473
Joseph R. Biden Jr.,3/6/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/4/2021,51.660689,42.504473
Joseph R. Biden Jr.,3/7/2021,52.406943,39.586053
Joseph R. Biden Jr.,3/4/2021,56.911401,35.82575
Joseph R. Biden Jr.,3/7/2021,52.495395,41.796456
Joseph R. Biden Jr.,3/7/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/6/2021,51.505396,40.304864
Joseph R. Biden Jr.,3/7/2021,51.660689,42.504473
Joseph R. Biden Jr.,3/8/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/8/2021,52.660689,41.504473
Joseph R. Biden Jr.,3/8/2021,51.536551,40.452472
Joseph R. Biden Jr.,3/8/2021,56.757916,37.178806
Joseph R. Biden Jr.,3/9/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/8/2021,50.068353,41.63946
Joseph R. Biden Jr.,3/8/2021,57.757916,40.178806
Joseph R. Biden Jr.,3/10/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/8/2021,53.61391,42.567184
Joseph R. Biden Jr.,3/9/2021,52.660689,41.504473
Joseph R. Biden Jr.,3/9/2021,51.564763,40.224945
Joseph R. Biden Jr.,3/11/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/15/2021,53.348082,41.255017
Joseph R. Biden Jr.,3/10/2021,52.660689,40.504473
Joseph R. Biden Jr.,3/12/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/11/2021,53.660689,40.504473
Joseph R. Biden Jr.,3/13/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/10/2021,61.564763,40.224945
Joseph R. Biden Jr.,3/14/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/11/2021,52.911401,39.82575
Joseph R. Biden Jr.,3/14/2021,54.660689,39.504473
Joseph R. Biden Jr.,3/13/2021,55.505396,38.304864
Joseph R. Biden Jr.,3/13/2021,63.564763,38.224945
Joseph R. Biden Jr.,3/15/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/16/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/15/2021,55.681258,38.936822
Joseph R. Biden Jr.,3/15/2021,53.660689,40.504473
Joseph R. Biden Jr.,3/14/2021,54.61391,41.567184
Joseph R. Biden Jr.,3/15/2021,60.757916,37.178806
Joseph R. Biden Jr.,3/16/2021,53.191017,41.508086
Joseph R. Biden Jr.,3/17/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/16/2021,54.660689,39.504473
Joseph R. Biden Jr.,3/18/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/17/2021,54.564763,37.224945
Joseph R. Biden Jr.,3/19/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/17/2021,53.660689,40.504473
Joseph R. Biden Jr.,3/20/2021,54.757916,38.178806
Joseph R. Biden Jr.,3/19/2021,58.757916,36.178806
Joseph R. Biden Jr.,3/18/2021,54.660689,41.504473
Joseph R. Biden Jr.,3/21/2021,50.577733,43.190494
Joseph R. Biden Jr.,3/21/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/18/2021,57.911401,35.82575
Joseph R. Biden Jr.,3/20/2021,58.535863,35.346185
Joseph R. Biden Jr.,3/21/2021,51.660689,42.504473
Joseph R. Biden Jr.,3/22/2021,54.757916,39.178806
Joseph R. Biden Jr.,3/20/2021,58.505396,35.304864
Joseph R. Biden Jr.,3/22/2021,54.757916,40.178806
Joseph R. Biden Jr.,3/22/2021,50.660689,43.504473
Joseph R. Biden Jr.,3/23/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/22/2021,53.406943,40.586053
Joseph R. Biden Jr.,3/22/2021,57.257916,38.178806
Joseph R. Biden Jr.,3/22/2021,55.61391,40.567184
Joseph R. Biden Jr.,3/22/2021,55.757916,43.178806
Joseph R. Biden Jr.,3/24/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/25/2021,54.757916,39.178806
Joseph R. Biden Jr.,3/23/2021,50.660689,43.504473
Joseph R. Biden Jr.,3/22/2021,53.661979,37.429109
Joseph R. Biden Jr.,3/26/2021,55.729029,41.6556
Joseph R. Biden Jr.,3/23/2021,51.564763,41.224945
Joseph R. Biden Jr.,3/26/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/24/2021,49.660689,44.504473
Joseph R. Biden Jr.,3/25/2021,53.068353,39.63946
Joseph R. Biden Jr.,3/25/2021,54.564763,36.224945
Joseph R. Biden Jr.,3/25/2021,50.660689,44.504473
Joseph R. Biden Jr.,3/27/2021,53.757916,39.178806
Joseph R. Biden Jr.,3/26/2021,56.61391,39.567184
Joseph R. Biden Jr.,3/26/2021,55.757916,39.678806
Joseph R. Biden Jr.,3/25/2021,51.911401,41.82575
Joseph R. Biden Jr.,3/28/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/25/2021,56.61391,39.567184
Joseph R. Biden Jr.,3/29/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/28/2021,55.757916,39.178806
Joseph R. Biden Jr.,3/30/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/29/2021,53.952258,41.921792
Joseph R. Biden Jr.,3/29/2021,50.660689,43.504473
Joseph R. Biden Jr.,3/29/2021,54.681258,39.936822
Joseph R. Biden Jr.,3/29/2021,53.757916,41.178806
Joseph R. Biden Jr.,3/28/2021,51.660689,43.504473
Joseph R. Biden Jr.,3/31/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/29/2021,56.757916,42.178806
Joseph R. Biden Jr.,3/29/2021,57.469446,38.254031
Joseph R. Biden Jr.,3/30/2021,49.564763,40.224945
Joseph R. Biden Jr.,4/1/2021,52.757916,39.178806
Joseph R. Biden Jr.,3/30/2021,51.660689,42.504473
Joseph R. Biden Jr.,3/31/2021,50.660689,43.504473
Joseph R. Biden Jr.,4/2/2021,52.757916,39.178806
Joseph R. Biden Jr.,4/3/2021,52.757916,39.178806
Joseph R. Biden Jr.,4/1/2021,50.660689,43.504473
Joseph R. Biden Jr.,4/2/2021,55.757916,39.178806
Joseph R. Biden Jr.,4/4/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/1/2021,52.911401,41.82575
Joseph R. Biden Jr.,4/4/2021,49.660689,44.504473
Joseph R. Biden Jr.,4/3/2021,53.33425,37.042767
Joseph R. Biden Jr.,4/5/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/4/2021,55.757916,40.178806
Joseph R. Biden Jr.,4/4/2021,52.757916,42.178806
Joseph R. Biden Jr.,4/6/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/5/2021,49.660689,44.504473
Joseph R. Biden Jr.,4/7/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/5/2021,56.61391,39.567184
Joseph R. Biden Jr.,4/8/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/6/2021,50.564763,41.224945
Joseph R. Biden Jr.,4/6/2021,51.660689,43.504473
Joseph R. Biden Jr.,4/9/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/7/2021,53.660689,41.504473
Joseph R. Biden Jr.,4/8/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/8/2021,53.564763,38.224945
Joseph R. Biden Jr.,4/10/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/11/2021,57.495395,38.796456
Joseph R. Biden Jr.,4/11/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/8/2021,54.911401,37.82575
Joseph R. Biden Jr.,4/11/2021,53.71203,36.641252
Joseph R. Biden Jr.,4/12/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/11/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/13/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/11/2021,48.062281,40.630725
Joseph R. Biden Jr.,4/12/2021,54.775883,40.791433
Joseph R. Biden Jr.,4/12/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/12/2021,54.681258,40.936822
Joseph R. Biden Jr.,4/12/2021,50.39254,41.759236
Joseph R. Biden Jr.,4/13/2021,54.068353,38.63946
Joseph R. Biden Jr.,4/13/2021,56.05127,39.732985
Joseph R. Biden Jr.,4/21/2021,56.348082,39.255017
Joseph R. Biden Jr.,4/12/2021,50.191017,44.508086
Joseph R. Biden Jr.,4/14/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/12/2021,57.757916,40.178806
Joseph R. Biden Jr.,4/13/2021,56.61391,39.567184
Joseph R. Biden Jr.,4/13/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/15/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/13/2021,50.564763,42.224945
Joseph R. Biden Jr.,4/16/2021,53.757916,40.178806
Joseph R. Biden Jr.,4/14/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/16/2021,53.911401,40.82575
Joseph R. Biden Jr.,4/16/2021,53.911401,40.82575
Joseph R. Biden Jr.,4/17/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/15/2021,51.660689,42.504473
Joseph R. Biden Jr.,4/15/2021,52.911401,38.82575
Joseph R. Biden Jr.,4/18/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/18/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/19/2021,52.757916,41.178806
Joseph R. Biden Jr.,4/18/2021,55.525705,41.95745
Joseph R. Biden Jr.,4/19/2021,56.757916,38.178806
Joseph R. Biden Jr.,4/19/2021,52.660689,42.504473
Joseph R. Biden Jr.,4/20/2021,51.757916,41.178806
Joseph R. Biden Jr.,4/19/2021,55.757916,39.178806
Joseph R. Biden Jr.,4/20/2021,51.890295,46.546078
Joseph R. Biden Jr.,4/21/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/19/2021,56.61391,39.567184
Joseph R. Biden Jr.,4/20/2021,50.564763,38.224945
Joseph R. Biden Jr.,4/20/2021,54.062281,38.630725
Joseph R. Biden Jr.,4/20/2021,57.535863,36.346185
Joseph R. Biden Jr.,4/20/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/22/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/21/2021,55.068353,43.63946
Joseph R. Biden Jr.,4/21/2021,52.660689,42.504473
Joseph R. Biden Jr.,4/21/2021,53.147386,42.145003
Joseph R. Biden Jr.,4/21/2021,52.857142,41.878427
Joseph R. Biden Jr.,4/23/2021,53.577733,42.190494
Joseph R. Biden Jr.,4/23/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/22/2021,54.660689,39.504473
Joseph R. Biden Jr.,4/22/2021,56.757916,38.178806
Joseph R. Biden Jr.,4/24/2021,52.757916,40.178806
Joseph R. Biden Jr.,4/22/2021,52.911401,39.82575
Joseph R. Biden Jr.,4/23/2021,52.564763,44.224945
Joseph R. Biden Jr.,4/25/2021,52.757916,39.178806
Joseph R. Biden Jr.,4/24/2021,59.564763,42.224945
Joseph R. Biden Jr.,4/25/2021,55.757916,40.178806
Joseph R. Biden Jr.,4/26/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/27/2021,55.757916,39.178806
Joseph R. Biden Jr.,4/25/2021,53.660689,40.504473
Joseph R. Biden Jr.,4/27/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/25/2021,53.257797,41.616051
Joseph R. Biden Jr.,4/26/2021,52.660689,41.504473
Joseph R. Biden Jr.,4/26/2021,53.536551,42.452472
Joseph R. Biden Jr.,4/25/2021,51.458806,39.266875
Joseph R. Biden Jr.,4/26/2021,52.681258,42.936822
Joseph R. Biden Jr.,4/26/2021,55.757916,42.178806
Joseph R. Biden Jr.,4/26/2021,58.757916,40.178806
Joseph R. Biden Jr.,4/28/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/27/2021,50.660689,43.504473
Joseph R. Biden Jr.,4/27/2021,52.564763,39.224945
Joseph R. Biden Jr.,4/29/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/28/2021,55.61391,40.567184
Joseph R. Biden Jr.,4/30/2021,53.757916,39.178806
Joseph R. Biden Jr.,4/28/2021,50.660689,43.504473
Joseph R. Biden Jr.,4/29/2021,49.660689,44.504473
Joseph R. Biden Jr.,4/29/2021,55.564763,37.224945
Joseph R. Biden Jr.,4/28/2021,53.911401,38.82575
Joseph R. Biden Jr.,4/28/2021,58.757916,36.178806
Joseph R. Biden Jr.,4/29/2021,55.11391,39.567184
Joseph R. Biden Jr.,4/30/2021,51.33425,36.042767
Joseph R. Biden Jr.,1/21/2021,48.571039,30.149758
Joseph R. Biden Jr.,1/21/2021,46.372983,27.403336
Joseph R. Biden Jr.,1/21/2021,53.662904,31.989944
Joseph R. Biden Jr.,1/22/2021,49.571039,30.149758
Joseph R. Biden Jr.,1/23/2021,50.571039,31.149758
Joseph R. Biden Jr.,1/24/2021,54.520684,29.159991
Joseph R. Biden Jr.,1/24/2021,51.571039,31.149758
Joseph R. Biden Jr.,1/25/2021,51.571039,32.149758
Joseph R. Biden Jr.,1/25/2021,54.571039,34.149758
Joseph R. Biden Jr.,1/26/2021,51.571039,32.149758
Joseph R. Biden Jr.,1/26/2021,52.372983,32.403336
Joseph R. Biden Jr.,1/26/2021,56.571039,34.149758
Joseph R. Biden Jr.,1/27/2021,49.968534,33.83808
Joseph R. Biden Jr.,1/27/2021,52.571039,33.149758
Joseph R. Biden Jr.,2/2/2021,56.223818,35.629441
Joseph R. Biden Jr.,1/28/2021,53.571039,33.649758
Joseph R. Biden Jr.,1/29/2021,52.571039,34.149758
Joseph R. Biden Jr.,1/29/2021,53.130397,32.286074
Joseph R. Biden Jr.,1/28/2021,54.571039,35.149758
Joseph R. Biden Jr.,1/30/2021,53.904372,35.149758
Joseph R. Biden Jr.,1/31/2021,52.571039,35.149758
Joseph R. Biden Jr.,2/1/2021,57.428502,37.534089
Joseph R. Biden Jr.,2/1/2021,51.178181,35.15417
Joseph R. Biden Jr.,2/1/2021,55.571039,35.149758
Joseph R. Biden Jr.,2/1/2021,52.571039,35.149758
Joseph R. Biden Jr.,2/2/2021,47.372983,37.403336
Joseph R. Biden Jr.,2/2/2021,52.571039,35.149758
Joseph R. Biden Jr.,2/3/2021,52.571039,35.149758
Joseph R. Biden Jr.,2/4/2021,52.571039,36.149758
Joseph R. Biden Jr.,2/3/2021,55.662904,33.989944
Joseph R. Biden Jr.,2/3/2021,50.521631,38.117287
Joseph R. Biden Jr.,2/5/2021,52.571039,36.149758
Joseph R. Biden Jr.,2/6/2021,52.571039,36.149758
Joseph R. Biden Jr.,2/7/2021,53.571039,35.149758
Joseph R. Biden Jr.,2/8/2021,62.372983,38.403336
Joseph R. Biden Jr.,2/8/2021,53.571039,35.149758
Joseph R. Biden Jr.,2/9/2021,53.571039,35.149758
Joseph R. Biden Jr.,2/9/2021,51.372983,36.403336
Joseph R. Biden Jr.,2/10/2021,53.571039,35.149758
Joseph R. Biden Jr.,2/10/2021,55.662904,34.989944
Joseph R. Biden Jr.,2/11/2021,53.571039,35.149758
Joseph R. Biden Jr.,2/14/2021,59.017039,33.600971
Joseph R. Biden Jr.,2/12/2021,53.571039,35.149758
Joseph R. Biden Jr.,2/18/2021,55.223818,38.629441
Joseph R. Biden Jr.,2/13/2021,53.571039,36.149758
Joseph R. Biden Jr.,2/14/2021,52.178181,37.15417
Joseph R. Biden Jr.,2/14/2021,52.571039,36.149758
Joseph R. Biden Jr.,2/15/2021,52.571039,36.149758
Joseph R. Biden Jr.,2/15/2021,54.571039,36.649758
Joseph R. Biden Jr.,2/16/2021,52.571039,36.149758
Joseph R. Biden Jr.,2/16/2021,55.372983,36.403336
Joseph R. Biden Jr.,2/17/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/18/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/19/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/18/2021,54.662904,35.989944
Joseph R. Biden Jr.,2/20/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/20/2021,56.424431,34.863501
Joseph R. Biden Jr.,2/21/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/21/2021,55.571039,35.149758
Joseph R. Biden Jr.,2/22/2021,51.372983,37.403336
Joseph R. Biden Jr.,2/22/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/22/2021,52.372983,35.403336
Joseph R. Biden Jr.,2/23/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/24/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/24/2021,51.968534,36.83808
Joseph R. Biden Jr.,2/25/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/25/2021,55.662904,36.989944
Joseph R. Biden Jr.,2/26/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/27/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/27/2021,53.130397,33.286074
Joseph R. Biden Jr.,2/28/2021,52.571039,37.149758
Joseph R. Biden Jr.,2/28/2021,48.255997,37.666487
Joseph R. Biden Jr.,3/1/2021,51.520684,41.159991
Joseph R. Biden Jr.,3/1/2021,56.428502,39.534089
Joseph R. Biden Jr.,3/1/2021,52.571039,37.149758
Joseph R. Biden Jr.,3/3/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/1/2021,54.571039,39.149758
Joseph R. Biden Jr.,3/2/2021,51.372983,38.403336
Joseph R. Biden Jr.,3/2/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/4/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/5/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/6/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/7/2021,52.503578,41.276483
Joseph R. Biden Jr.,3/7/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/4/2021,56.662904,34.989944
Joseph R. Biden Jr.,3/8/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/8/2021,51.609616,39.968994
Joseph R. Biden Jr.,3/8/2021,56.571039,36.149758
Joseph R. Biden Jr.,3/8/2021,49.968534,40.83808
Joseph R. Biden Jr.,3/9/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/10/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/9/2021,51.372983,39.403336
Joseph R. Biden Jr.,3/15/2021,53.223818,40.629441
Joseph R. Biden Jr.,3/11/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/12/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/13/2021,54.571039,37.149758
Joseph R. Biden Jr.,3/10/2021,61.372983,39.403336
Joseph R. Biden Jr.,3/11/2021,52.662904,38.989944
Joseph R. Biden Jr.,3/14/2021,54.571039,37.149758
Joseph R. Biden Jr.,3/13/2021,63.372983,37.403336
Joseph R. Biden Jr.,3/15/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/16/2021,54.571039,37.149758
Joseph R. Biden Jr.,3/17/2021,54.571039,37.149758
Joseph R. Biden Jr.,3/18/2021,54.571039,37.149758
Joseph R. Biden Jr.,3/17/2021,54.372983,36.403336
Joseph R. Biden Jr.,3/19/2021,54.571039,37.149758
Joseph R. Biden Jr.,3/20/2021,54.571039,37.149758
Joseph R. Biden Jr.,3/19/2021,58.571039,35.149758
Joseph R. Biden Jr.,3/18/2021,57.662904,34.989944
Joseph R. Biden Jr.,3/21/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/22/2021,54.571039,38.149758
Joseph R. Biden Jr.,3/20/2021,58.424431,34.863501
Joseph R. Biden Jr.,3/23/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/22/2021,54.571039,39.149758
Joseph R. Biden Jr.,3/22/2021,57.071039,37.149758
Joseph R. Biden Jr.,3/24/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/23/2021,51.372983,40.403336
Joseph R. Biden Jr.,3/26/2021,55.656,41.350251
Joseph R. Biden Jr.,3/25/2021,54.571039,38.149758
Joseph R. Biden Jr.,3/26/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/25/2021,54.372983,35.403336
Joseph R. Biden Jr.,3/27/2021,53.571039,38.149758
Joseph R. Biden Jr.,3/25/2021,52.968534,38.83808
Joseph R. Biden Jr.,3/25/2021,51.662904,40.989944
Joseph R. Biden Jr.,3/28/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/26/2021,55.571039,38.649758
Joseph R. Biden Jr.,3/28/2021,55.571039,38.149758
Joseph R. Biden Jr.,3/29/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/29/2021,53.571039,40.149758
Joseph R. Biden Jr.,3/30/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/31/2021,52.571039,38.149758
Joseph R. Biden Jr.,3/29/2021,57.428502,37.534089
